U10,Seed,Group,MssAlong,MssCross,MssTotal,Gamma,PrimaryMssLinear,PrimaryMssModified,ShortWaveMss,DeltaPrimaryMss,DeltaTotalMss,RelativeDeltaPrimaryMss,RelativeDeltaTotalMss,ElevationSkewness,ElevationExcessKurtosis,AlongSlopeSkewness,AlongSlopeExcessKurtosis,CrossSlopeSkewness,CrossSlopeExcessKurtosis,MssNumericalRelativeError,HermitianResidual,RieszEnergyRatio,LiePreProjectionHermitianResidual,DragCoefficient,RawShortWaveCoefficient,WindFactorMode,DimensionalStatus
4,20,Linear Elfouhaily,0.0173619546381817,0.0115150703096766,0.0288770249478582,0.814392918125341,0.00891516572576992,0.00899438082221208,0.0199618592220883,7.92150964421603e-05,7.92150964421603e-05,0.00888543173271401,0.00274318758892909,-0.00840390401252945,-0.0491040794639197,0.0284570039549831,-0.0893729421521097,5.16603440396845e-06,-0.187392159506868,1.36206826719298e-15,2.08117796828756e-16,0.999999999999998,0,0.00106,0.00431227145749752,direction_only,consistent
4,20,Modified Lie Nonlinear,0.0174269099599844,0.011529330084316,0.0289562400443004,0.813376916309963,0.00891516572576992,0.00899438082221208,0.0199618592220883,7.92150964421603e-05,7.92150964421603e-05,0.00888543173271401,0.00274318758892909,0.0235847422171351,-0.0301248243926011,0.0629909008692361,-0.0841840109091403,0.009466407897131,-0.191569275924702,2.50727711372935e-15,2.07507479881581e-16,0.999999999999998,0,0.00106,0.00431227145749752,direction_only,consistent
5,1,Linear Elfouhaily,0.0192544530728165,0.0130587501036126,0.0323132031764292,0.823540974835555,0.00878114455979783,0.00885991216064508,0.0235320586166313,7.87676008472508e-05,7.87676008472474e-05,0.00897008360480337,0.00243762899076203,0.00067653587821007,0.117306649403845,-0.0392779208016763,0.0697392146337941,0.0308798328898184,0.0238568147702418,3.95101905944877e-16,3.38980821704973e-16,1,0,0.001125,0.00684127760830165,direction_only,consistent
5,1,Modified Lie Nonlinear,0.0193204255809308,0.0130715451963456,0.0323919707772764,0.822536388803765,0.00878114455979783,0.00885991216064508,0.0235320586166313,7.87676008472508e-05,7.87676008472474e-05,0.00897008360480337,0.00243762899076203,0.0373468136062084,0.139545163761282,0.00287005283276185,0.073635290745631,0.0351256962533068,0.0179994501218639,7.83178634064699e-16,3.39209024033668e-16,1,0,0.001125,0.00684127760830165,direction_only,consistent
5,2,Linear Elfouhaily,0.019818694140109,0.013117698336034,0.0329363924761429,0.813563211529541,0.00881699981706704,0.00885954669701974,0.0241193926590759,4.25468799526915e-05,4.25468799526915e-05,0.00482555073556128,0.00129178931734888,-0.00932896311653645,-0.0518248052331192,-0.0152259917891192,-0.105774702153655,-0.0692244796007474,0.0184727517743144,3.54145664233091e-15,2.08641871755529e-16,1,0,0.001125,0.00684127760830165,direction_only,consistent
5,2,Modified Lie Nonlinear,0.0198506983951804,0.0131282409609152,0.0329789393560956,0.813233712984806,0.00881699981706704,0.00885954669701974,0.0241193926590759,4.25468799526915e-05,4.25468799526915e-05,0.00482555073556128,0.00129178931734888,0.0266496267169505,-0.0387573877772933,0.014996118207662,-0.099116183201911,-0.067491501181531,0.0169517546541758,3.916054704154e-15,2.0836647095285e-16,1,0,0.001125,0.00684127760830165,direction_only,consistent
5,3,Linear Elfouhaily,0.0186113506519779,0.0128014876677889,0.0314128383197668,0.829356543008322,0.00887632431815671,0.00894910071459789,0.0225365140016101,7.27763964411786e-05,7.27763964411821e-05,0.00819893390919853,0.00231677238778474,-0.0395765660795774,-0.0427223967943147,-0.052813869188693,-0.11793220030322,0.0983326526962085,0.168762652757047,1.3680284650031e-15,2.67539323546612e-16,0.999999999999998,0,0.001125,0.00684127760830165,direction_only,consistent
5,3,Modified Lie Nonlinear,0.0186748959006273,0.0128107188155807,0.0314856147162079,0.828242772236401,0.00887632431815671,0.00894910071459789,0.0225365140016101,7.27763964411786e-05,7.27763964411821e-05,0.00819893390919853,0.00231677238778474,-0.00482681068312331,-0.0304094684179841,-0.0144573639577188,-0.124626262878649,0.103981713983255,0.168971192460909,4.45839657189056e-15,2.67811885117854e-16,0.999999999999998,0,0.001125,0.00684127760830165,direction_only,consistent
5,4,Linear Elfouhaily,0.019232740915385,0.0127117186487852,0.0319444595641702,0.812983151719837,0.00893454438881943,0.00903261900375941,0.0230099151753508,9.80746149399775e-05,9.80746149399775e-05,0.0109770135635239,0.00307016040584329,-0.0686242262840268,0.044360378696922,0.0340828346614314,-0.0251644265930278,0.00837432714868359,-0.217875393769374,4.07734198971578e-15,2.58785253326635e-16,1,0,0.001125,0.00684127760830165,direction_only,consistent
5,4,Modified Lie Nonlinear,0.0193204615266843,0.0127220726524259,0.0320425341791102,0.811465737579364,0.00893454438881943,0.00903261900375941,0.0230099151753508,9.80746149399775e-05,9.80746149399775e-05,0.0109770135635239,0.00307016040584329,-0.0377701813554279,0.0590948439550569,0.0605031452939197,-0.0130122224837974,0.0138049829665085,-0.2181925871975,2.11256095577627e-15,2.59083509800765e-16,1,0,0.001125,0.00684127760830165,direction_only,consistent
5,5,Linear Elfouhaily,0.0191808451274418,0.0132566092182837,0.0324374543457255,0.831347045615665,0.00875244019272903,0.00879787233915246,0.0236850141529965,4.54321464234322e-05,4.5432146423427e-05,0.00519079770018587,0.00140060764137657,-0.00714725992576391,0.0462359985324139,0.0207439810585916,0.0294371674755558,0.00389724391662321,0.0325126260223909,1.98198838012958e-16,2.18404606615751e-16,0.999999999999997,0,0.001125,0.00684127760830165,direction_only,consistent
5,5,Modified Lie Nonlinear,0.0192178760982108,0.0132650103939382,0.032482886492149,0.830808828314862,0.00875244019272903,0.00879787233915246,0.0236850141529965,4.54321464234322e-05,4.5432146423427e-05,0.00519079770018587,0.00140060764137657,0.0289787680139937,0.0595399715734373,0.0450116872212679,0.037864748498512,0.00925815345355749,0.0342893431679099,7.88701362831514e-16,2.19369269442657e-16,0.999999999999997,0,0.001125,0.00684127760830165,direction_only,consistent
5,6,Linear Elfouhaily,0.0190062634142206,0.0130295037701042,0.0320357671843248,0.8279718392622,0.00864444620293401,0.00869580981418648,0.0233913209813908,5.13636112524692e-05,5.1363611252471e-05,0.00594180472024176,0.00160332078070549,0.0212895153973389,0.00664723828353031,-0.00312959283392231,0.0352670614113326,-0.0551158868983606,0.0163942005455846,4.01349822823358e-16,2.90165527409312e-16,1,0,0.001125,0.00684127760830165,direction_only,consistent
5,6,Modified Lie Nonlinear,0.0190491075246664,0.0130380232709109,0.0320871307955773,0.827310543819206,0.00864444620293401,0.00869580981418648,0.0233913209813908,5.13636112524692e-05,5.1363611252471e-05,0.00594180472024176,0.00160332078070549,0.059496288617003,0.0219741427930158,0.0223644154745704,0.0370167701977926,-0.0495274599731789,0.0200800922487057,2.79285416569881e-15,2.89868959632383e-16,1,0,0.001125,0.00684127760830165,direction_only,consistent
5,7,Linear Elfouhaily,0.0188370017363674,0.0129408139391741,0.0317778156755415,0.828848026243839,0.00891789911609216,0.00896927498597757,0.0228599165594494,5.13758698854096e-05,5.1375869885413e-05,0.00576098352499894,0.0016167212501316,0.0507782637587433,0.00545347151115028,-0.000746318092027653,-0.18709695526693,0.00727542571236686,-0.0113175385114603,1.16712924427225e-15,3.55049580692408e-16,0.999999999999998,0,0.001125,0.00684127760830165,direction_only,consistent
5,7,Modified Lie Nonlinear,0.0188783045748259,0.0129508869706011,0.031829191545427,0.828263002268625,0.00891789911609216,0.00896927498597757,0.0228599165594494,5.13758698854096e-05,5.1375869885413e-05,0.00576098352499894,0.0016167212501316,0.0852891934968265,0.0274058070587424,0.0386724129112545,-0.173030747665106,0.0113702902989811,-0.00954746957642261,1.74066591872806e-15,3.52964293569911e-16,0.999999999999998,0,0.001125,0.00684127760830165,direction_only,consistent
5,8,Linear Elfouhaily,0.0194432912964858,0.0129102183046222,0.032353509601108,0.814857939892239,0.00896975269881522,0.00904882187951296,0.0233837569022928,7.90691806977425e-05,7.90691806977425e-05,0.00881509037681568,0.00244391355598203,0.0742587973892693,-0.105841738768548,-0.0435113349156868,-0.01350351027317,-0.00261188613938581,0.15212145089348,4.64152857067537e-15,3.30053171684863e-16,1,0,0.001125,0.00684127760830165,direction_only,consistent
5,8,Modified Lie Nonlinear,0.0195105635342472,0.0129220152475585,0.0324325787818058,0.813823483895156,0.00896975269881522,0.00904882187951296,0.0233837569022928,7.90691806977425e-05,7.90691806977425e-05,0.00881509037681568,0.00244391355598203,0.108804405064258,-0.0843395456561731,-0.00390008983571143,-0.00459361842915484,-0.00176699384600603,0.150907552294913,5.75121324877988e-16,3.29159017679139e-16,1,0,0.001125,0.00684127760830165,direction_only,consistent
5,9,Linear Elfouhaily,0.0192679071286634,0.012652929061787,0.0319208361904504,0.810360501286244,0.0089677600590161,0.0090480464616989,0.0229530761314343,8.02864026827974e-05,8.02864026827957e-05,0.00895278220586179,0.00251517229071883,-0.0580034196214582,0.0129369630668297,0.00769631361319363,0.00320127320101937,-0.0787774730063454,-0.102415109345994,9.67199983363032e-16,1.75808770081341e-16,0.999999999999996,0,0.001125,0.00684127760830165,direction_only,consistent
5,9,Modified Lie Nonlinear,0.0193395169508241,0.0126616056423092,0.0320011225931332,0.809136104455023,0.0089677600590161,0.0090480464616989,0.0229530761314343,8.02864026827974e-05,8.02864026827957e-05,0.00895278220586179,0.00251517229071883,-0.0245198089040128,0.0303864506585207,0.0385649579624952,0.0220117375479876,-0.0718505347138991,-0.112073161944981,9.58617687983826e-16,1.75264014628489e-16,0.999999999999996,0,0.001125,0.00684127760830165,direction_only,consistent
5,10,Linear Elfouhaily,0.0189350247779493,0.0129123883628861,0.0318474131408354,0.825791391027935,0.00896730953651823,0.00902483362663602,0.0228801036043172,5.75240901177897e-05,5.75240901177915e-05,0.00641486611826325,0.00180624058423234,0.0366376334254569,-0.0756875321391242,-0.0116077483326385,0.0437294949738027,0.027905840395723,0.00627709539751686,1.93449715203023e-16,3.13610890450586e-16,0.999999999999999,0,0.001125,0.00684127760830165,direction_only,consistent
5,10,Modified Lie Nonlinear,0.0189848919808712,0.0129200452500821,0.0319049372309532,0.824950617808433,0.00896730953651823,0.00902483362663602,0.0228801036043172,5.75240901177897e-05,5.75240901177915e-05,0.00641486611826325,0.00180624058423234,0.0705336767527848,-0.0609146361484623,0.0336765658365803,0.018924190522831,0.032029329761068,0.000292337567547651,1.34551669695034e-15,3.13263529881526e-16,0.999999999999999,0,0.001125,0.00684127760830165,direction_only,consistent
5,11,Linear Elfouhaily,0.0191157653199768,0.0132046947433864,0.0323204600633632,0.831128812064876,0.00884018946388611,0.0089186410891247,0.0234802705994771,7.84516252385955e-05,7.84516252385972e-05,0.00887442803789281,0.00242730533800557,0.0557035167024559,0.0622311034077034,-0.0327810715884075,-0.110422331326849,0.0126658573531743,0.251234249232803,3.13970370533526e-15,2.05665438485356e-16,1,0,0.001125,0.00684127760830165,direction_only,consistent
5,11,Modified Lie Nonlinear,0.0191795960191795,0.0132193156694223,0.0323989116886018,0.830203880525965,0.00884018946388611,0.0089186410891247,0.0234802705994771,7.84516252385955e-05,7.84516252385972e-05,0.00887442803789281,0.00242730533800557,0.0893273991850089,0.0811714504875782,0.00117106179598999,-0.092351917566984,0.0214648640374621,0.25468619970066,2.91758036674238e-15,2.06213558403394e-16,1,0,0.001125,0.00684127760830165,direction_only,consistent
5,12,Linear Elfouhaily,0.0190528658211171,0.0127576997544981,0.0318105655756152,0.818287720468644,0.00871048419910631,0.00877081330514686,0.0231000813765089,6.03291060405457e-05,6.03291060405492e-05,0.00692603357764376,0.0018965115818876,-0.0480568567506899,0.0332768508908812,0.00343106738458329,0.126695289848827,0.0747984502180263,-0.00214711115683075,2.98730260509764e-15,2.78138491427891e-16,1,0,0.001125,0.00684127760830165,direction_only,consistent
5,12,Modified Lie Nonlinear,0.0191030693277944,0.0127678253538614,0.0318708946816558,0.817536009492425,0.00871048419910631,0.00877081330514686,0.0231000813765089,6.03291060405457e-05,6.03291060405492e-05,0.00692603357764376,0.0018965115818876,-0.0111829724947741,0.0451272234856717,0.0381427634166958,0.134853595377952,0.0805584485506496,0.00152898811344926,0,2.77354776957186e-16,1,0,0.001125,0.00684127760830165,direction_only,consistent
5,13,Linear Elfouhaily,0.0190149078437658,0.0132157602003372,0.032230668044103,0.833679192871339,0.0086635024863331,0.0087391298949309,0.0235671655577699,7.56274085978066e-05,7.56274085978031e-05,0.00872942654741669,0.00234644247814901,0.0450406256459489,-0.0662338060157932,-0.0528559439577703,-0.00559531618621101,0.00514627339083789,0.0116123208440428,2.20256856460158e-15,2.98760523683796e-16,0.999999999999999,0,0.001125,0.00684127760830165,direction_only,consistent
5,13,Modified Lie Nonlinear,0.0190778961549781,0.0132283992977227,0.0323062954527008,0.832699698735549,0.0086635024863331,0.0087391298949309,0.0235671655577699,7.56274085978066e-05,7.56274085978031e-05,0.00872942654741669,0.00234644247814901,0.0735643426711655,-0.0434960535000171,-0.0216134293528804,-0.00994505644269816,0.00980413947040678,0.0138810797855728,1.38950495962775e-15,2.98597935850022e-16,0.999999999999999,0,0.001125,0.00684127760830165,direction_only,consistent
5,14,Linear Elfouhaily,0.0193645185759731,0.0130453701647732,0.0324098887407462,0.820776382300524,0.00859038962525623,0.00863829784959378,0.02381949911549,4.79082243375496e-05,4.79082243375478e-05,0.00557695592720227,0.00147819774146021,-0.0577849966818959,0.0911440573391507,0.0437061073976075,-0.00957847473440898,-0.017710421335209,-0.152995509933259,1.61550155618239e-15,3.69456502575751e-16,1,0,0.001125,0.00684127760830165,direction_only,consistent
5,14,Modified Lie Nonlinear,0.0194038860372991,0.0130539109277847,0.0324577969650838,0.820211709120078,0.00859038962525623,0.00863829784959378,0.02381949911549,4.79082243375496e-05,4.79082243375478e-05,0.00557695592720227,0.00147819774146021,-0.0247222498721397,0.102255824114712,0.0655194583706608,-0.0140290588302077,-0.016418668231847,-0.155015428840426,3.01226614232522e-15,3.71367668249995e-16,1,0,0.001125,0.00684127760830165,direction_only,consistent
5,15,Linear Elfouhaily,0.0191618428955059,0.0129103945554611,0.032072237450967,0.820826029246116,0.0086438809260999,0.00870126759813093,0.0234283565248671,5.73866720310363e-05,5.73866720310345e-05,0.00663899381789946,0.00178929431159173,-0.049083275733994,0.131425746244274,0.00454708705902573,0.202786551859192,0.00265920959021798,-0.0707082222487116,0,2.56712196953401e-16,0.999999999999999,0,0.001125,0.00684127760830165,direction_only,consistent
5,15,Modified Lie Nonlinear,0.0192111372939017,0.0129184868290964,0.032129624122998,0.820029140120516,0.0086438809260999,0.00870126759813093,0.0234283565248671,5.73866720310363e-05,5.73866720310345e-05,0.00663899381789946,0.00178929431159173,-0.0196307613019908,0.146023034093635,0.0452288197719478,0.19140511629854,0.00990407537355046,-0.0671995991686756,3.78792465256892e-15,2.57204693656547e-16,0.999999999999999,0,0.001125,0.00684127760830165,direction_only,consistent
5,16,Linear Elfouhaily,0.0192999209229016,0.012792994889616,0.0320929158125176,0.814157350899079,0.00885118707537749,0.00890756967979549,0.0232417287371401,5.63826044179989e-05,5.63826044179955e-05,0.00637006131921512,0.00175685514982107,0.0433754397625864,-0.0874651340634478,-0.0411870686874977,-0.0846401196804436,-0.0484000356872182,-0.165470326784673,3.91975327423034e-16,2.64261477144891e-16,0.999999999999999,0,0.001125,0.00684127760830165,direction_only,consistent
5,16,Modified Lie Nonlinear,0.0193441429429579,0.0128051554739776,0.0321492984169356,0.813612629759549,0.00885118707537749,0.00890756967979549,0.0232417287371401,5.63826044179989e-05,5.63826044179955e-05,0.00637006131921512,0.00175685514982107,0.0773183396238351,-0.0625761357529515,-0.0116532751002991,-0.078592973924164,-0.0420489196121001,-0.166506782314284,3.70019514058026e-15,2.64159794223107e-16,0.999999999999999,0,0.001125,0.00684127760830165,direction_only,consistent
5,17,Linear Elfouhaily,0.0196598848574623,0.0132301742030684,0.0328900590605307,0.820336992776238,0.00867171702677899,0.00874887572652663,0.0242183420337517,7.71586997476356e-05,7.71586997476287e-05,0.0088977418784957,0.0023459580782639,-0.0402129523714791,-0.161374075323639,0.0570097425361641,0.000103702441878628,0.00535405671517886,-0.0494976395807019,1.80039445885728e-15,2.79770535020582e-16,0.999999999999996,0,0.001125,0.00684127760830165,direction_only,consistent
5,17,Modified Lie Nonlinear,0.0197284138726334,0.0132388038876449,0.0329672177602783,0.819178017006472,0.00867171702677899,0.00874887572652663,0.0242183420337517,7.71586997476356e-05,7.71586997476287e-05,0.0088977418784957,0.0023459580782639,-0.0084814113389134,-0.156912779856099,0.0868261595054672,0.0132802740458722,0.0104443082388816,-0.0488128110821271,2.77591423433295e-15,2.79130610765946e-16,0.999999999999996,0,0.001125,0.00684127760830165,direction_only,consistent
5,18,Linear Elfouhaily,0.0189199822148102,0.0127585727590787,0.0316785549738889,0.821184390366479,0.00876385948587143,0.00882083761924403,0.0229146954880174,5.69781333726004e-05,5.69781333725969e-05,0.00650148869507288,0.0017986342312508,-0.0152735316266597,-0.0169797652504862,0.0155819725532395,-0.0985527300310487,0.00466373971178401,-0.0766708915232952,5.93821755850864e-16,4.23452784560418e-16,1,0,0.001125,0.00684127760830165,direction_only,consistent
